RunType,Distractor,Target,corrAns,CurrTrialType,PrevTrialType,Prime_Congruent_Key_Analog_Column,Prime_Incongruent_Key_Analog_Column,Probe_Congruent_Key_Analog_Column,Probe_Incongruent_Key_Analog_Column,Probe_Congruent_Key_Digital_Column,Pract1.thisRepN,Pract1.thisTrialN,Pract1.thisN,Pract1.thisIndex,Pract2.thisRepN,Pract2.thisTrialN,Pract2.thisN,Pract2.thisIndex,Trials_1.thisRepN,Trials_1.thisTrialN,Trials_1.thisN,Trials_1.thisIndex,Trials_2.thisRepN,Trials_2.thisTrialN,Trials_2.thisN,Trials_2.thisIndex,Trials_3.thisRepN,Trials_3.thisTrialN,Trials_3.thisN,Trials_3.thisIndex,Trials_4.thisRepN,Trials_4.thisTrialN,Trials_4.thisN,Trials_4.thisIndex,Trials_5.thisRepN,Trials_5.thisTrialN,Trials_5.thisN,Trials_5.thisIndex,Trials_6.thisRepN,Trials_6.thisTrialN,Trials_6.thisN,Trials_6.thisIndex,Trials_7.thisRepN,Trials_7.thisTrialN,Trials_7.thisN,Trials_7.thisIndex,Trials_8.thisRepN,Trials_8.thisTrialN,Trials_8.thisN,Trials_8.thisIndex,Trials_9.thisRepN,Trials_9.thisTrialN,Trials_9.thisN,Trials_9.thisIndex,Consent1_Image.started,Consent1_resp.started,Consent1_resp.keys,Consent2_Image.started,Consent2_resp.started,Consent2_resp.keys,Consent3_Image.started,Consent3_resp.started,Consent3_resp.keys,Placement_Image.started,Placement_resp.started,Placement_resp.keys,Instructions1_resp.started,Instructions1_image.started,Instructions1_resp.keys,Instructions2_resp.started,Instructions2_Image.started,Instructions2_resp.keys,Reminder1_Image.started,key_resp_3.started,key_resp_3.keys,key_resp_2.started,Instructions4_Txt.started,key_resp_2.keys,Interval_Text.started,Interval_Blank.started,Interval_Text.stopped,Interval_Blank.stopped,ISI_2.started,key_resp.started,Distract.started,Distract.stopped,Targ.started,Targ.stopped,key_resp.keys,key_resp.corr,Response Key,Key Correct,PsychoPy Response Time (ms),Distractor_Onset_PsychoPy,Target_Onset_PsychoPy,Arduino Response Time (ms),Distractor_Onset_Arduino (ms),Target_Onset_Arduino (ms),Arduino Key Press Time (ms),Feedback,Message.started,key_resp.stopped,Message.stopped,SecondPractice_Txt.started,SecondPractice_resp.started,SecondPractice_resp.keys,Reminder2_Image.started,Reminder2_resp.started,Reminder2_resp.keys,GoodJob_1.started,Ready_1.started,Eight_More.started,Ready_2.started,Seven_More.started,Ready_3.started,Six_More.started,Ready_4.started,Five_More.started,Ready_5.started,Four_More.started,Ready_6.started,Three_More.started,Ready_7.started,Two_More.started,Ready_8.started,One_More.started,Ready_9.started,Completion_Txt.started,Completion_resp.started,Completion_resp.keys,End_Response.started,Debrief1_Txt.started,End_Response.keys,Debrief2_Txt.started,Debrief2_resp.started,Debrief2_resp.keys,Debrief3_Txt.started,Debrief3_resp.started,Debrief3_resp.keys,participant,How old are you (in years)?,Are you male or female (M or F)?,Do you have normal vision and hearing (Y or N)?,date,expName,psychopyVersion,frameRate,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007412999925691111,1562.0702600999998,1562.0369434,1562.1699417,1562.3035252999998,1562.4365126999996,None,0,G,True,349.84680000025037,0.5160257000075035,0.7826670000072227,320,1470753,1471019,1471339,Correct,1564.5862598999997,1564.569555,1564.7861604999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002897999925153272,1565.286099,1565.2529222999997,1565.3861973999997,1565.5197951999999,1565.6527787,None,0,N,True,316.31500000003143,0.5157478000073752,0.7824653000075159,284,1473951,1474217,1474501,Correct,1567.7858865999997,1567.7858865999997,1567.9857952999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Congruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006700999924760254,1568.4860558999999,1568.4527749,1568.5857566999998,1568.7193546999997,1568.8522896,None,0,F,True,283.5407999996278,0.5156566000077873,0.7819309000078647,249,1477151,1477418,1477667,Correct,1570.9855991999998,1570.9855991999998,1571.1855068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Congruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005107999922984163,1571.6856427999996,1571.6523868999998,1571.7853222999997,1571.9198539,1572.0520434999999,None,0,J,True,365.84759999959715,0.5152370000078008,0.7822014000080344,339,1480352,1480618,1480957,Correct,1574.1852835,1574.1852835,1574.3850659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Incongruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01436430000785549,1574.8852053,1574.8520227999998,1574.9848967999997,1575.1192262999998,1575.2518646999997,None,0,G,True,333.02610000009736,0.5148615000080099,0.7812612000079753,301,1483550,1483816,1484117,Correct,1577.3850564999998,1577.3850564999998,1577.5847265999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01402880000841833,1578.0848907999998,1578.0514773999998,1578.1850061,1578.3183494,1578.4512725999998,None,0,J,True,333.0604999996467,0.5146534000082283,0.780840400008401,311,1486750,1487017,1487328,Correct,1580.5844927999997,1580.5844927999997,1580.7843372999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Congruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013638000008540985,1581.2845690999998,1581.2512932999998,1581.3842268999997,1581.5179494,1581.6510137999999,None,0,G,True,266.50800000015806,0.5142491000083282,0.780470700008209,243,1489950,1490217,1490460,Correct,1583.7840363,1583.7840363,1583.9843308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Congruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01364030000877392,1584.4841453,1584.4512654999999,1584.5840755999998,1584.7174833999998,1584.8506565999996,None,0,J,True,349.97670000029757,0.5137561000087771,0.7801020000083554,317,1493149,1493415,1493732,Correct,1586.9837475999998,1586.9837475999998,1587.1835542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012929100008932437,1587.6837416999997,1587.6506396999998,1587.7835145999998,1587.9172639999997,1588.0500463999997,None,0,F,True,299.7293999997055,0.5133333000089806,0.7796910000088246,275,1496349,1496615,1496890,Correct,1590.1832018999999,1590.1832018999999,1590.3833013999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Congruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01263260000905575,1590.8833839999998,1590.8503714999997,1590.9831765,1591.1167091999996,1591.2496852999998,None,0,N,True,266.4051000001564,0.5129764000089381,0.7793601000089438,243,1499547,1499813,1500056,Correct,1593.3830561999998,1593.3830561999998,1593.5828665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Congruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012160400009179284,1594.0829768999997,1594.0497873999998,1594.1827592,1594.3164855,1594.4493929,None,0,G,True,283.02979999989475,0.5125918000089769,0.7790968000090288,250,1502747,1503014,1503264,Correct,1596.5824908999998,1596.5824908999998,1596.7824252999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Congruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011786800009303988,1597.2828161999996,1597.2495374999999,1597.3825241,1597.5159844,1597.6493450999997,None,0,N,True,333.2021999999597,0.5124265000094965,0.7786184000092362,307,1505948,1506214,1506521,Correct,1599.782248,1599.782248,1599.9823693999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011687800009440252,1600.4824497999998,1600.4491745,1600.5820953999996,1600.715694,1600.8487035999997,None,0,F,True,283.2823000003373,0.5120631000095273,0.7782190000093578,249,1509146,1509412,1509661,Correct,1602.9818277,1602.9818277,1603.181752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011147400009576813,1603.6819455999998,1603.6487364999998,1603.7818438999998,1603.9153231999999,1604.0487279999998,None,0,J,True,283.040599999822,0.5115676000095846,0.7778674000096544,261,1512346,1512612,1512873,Correct,1606.1816652999996,1606.1816652999996,1606.3815043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010874000010062446,1606.8817037,1606.8483926,1606.9812159999997,1607.1148795,1607.248247,None,0,G,False,249.74589999965247,0.5113538000100561,0.7775551000099767,224,1515546,1515813,1516037,Incorrect,1609.3812914999999,1609.3812914999999,1609.5811681999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Incongruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01046330001008755,1610.0811469,1610.0480129999996,1610.1810622999997,1610.3145878999999,1610.4475392999998,None,0,N,True,332.9005999999026,0.5107839000102103,0.7773694000102296,297,1518745,1519011,1519308,Correct,1612.5807028,1612.5807028,1612.7807238999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010039700010111119,1613.2807202,1613.2473722999998,1613.3805122999997,1613.5141415999997,1613.6473025,None,0,F,True,299.4938000001639,0.5104745000103321,0.7771189000100094,278,1521945,1522211,1522489,Correct,1615.7802582,1615.7802582,1615.9804228999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Congruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009718600010273803,1616.4805976999996,1616.4471670999997,1616.5801729999998,1616.7138308999997,1616.8467461999999,None,0,N,True,333.05620000010094,0.5102408000102514,0.7763949000104731,297,1525143,1525410,1525707,Correct,1618.9799011,1618.9799011,1619.1799676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Incongruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009347800010345964,1619.6800467999997,1619.6468769999997,1619.7798168,1619.9136749999998,1620.0466999999999,None,0,G,True,299.85649999980524,0.5096334000104434,0.7759386000107042,272,1528344,1528610,1528882,Correct,1622.1796964,1622.1796964,1622.3800932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Congruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009486700010711502,1622.8796539,1622.8465262999998,1622.9795780999998,1623.1131149999997,1623.2461368999998,None,0,N,True,316.7046999997183,0.5092319000109455,0.7757403000109662,281,1531544,1531810,1532091,Correct,1625.3791549999996,1625.3791549999996,1625.5790251999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008332100011102739,1626.0795759999996,1626.0461317,1626.1790719,1626.3127943,1626.4457330999999,None,0,G,True,333.3299999999326,0.5091883000109192,0.775081500010856,300,1534742,1535009,1535309,Correct,1628.5788613,1628.5788613,1628.7788713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Incongruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008183800011011044,1629.2796742,1629.2456659999998,1629.3788203999998,1629.5124391999998,1629.6453339,None,0,N,True,299.57699999977194,0.5094756000112284,0.7750610000111919,270,1537942,1538209,1538479,Correct,1631.7951493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Incongruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008403400011502526,1632.4787426999997,1632.4454223999996,1632.5783351999999,1632.7120961,1632.8450156,None,0,G,True,299.6331999997892,0.5082988000112891,0.774647100011407,274,1541143,1541407,1541681,Correct,1634.9780993999998,1634.9780993999998,1635.1783229999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007626000011441647,1635.678485,1635.6449819,1635.7781667999998,1635.9116153,1636.0446346999997,None,0,J,True,366.2712999998803,0.5081919000112975,0.7741321000116841,335,1544341,1544607,1544942,Correct,1638.1776578999998,1638.1776578999998,1638.3776423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007002300011663465,1638.8779336999996,1638.8445534999996,1638.9776646,1639.1113986,1639.2441964999998,None,0,F,False,232.99580000002607,0.5075351000118644,0.7740237000116394,202,1547541,1547808,1548010,Incorrect,1641.3772896,1641.3772896,1641.5775395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006844300011835003,1642.0780262999997,1642.0441971,1642.1771974999997,1642.3108336999999,1642.4438935999997,None,0,J,True,316.4632000002712,0.5076342000120349,0.7733903000116698,283,1550739,1551006,1551289,Correct,1644.5936441999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006847900011962338,1645.2771469999998,1645.2440180999997,1645.3768507999998,1645.5106303999996,1645.6434872999998,None,0,F,True,399.72909999960393,0.5068124000122225,0.7730757000122139,367,1553940,1554206,1554573,Correct,1647.7765669,1647.7765669,1647.9765251999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005854600012298761,1648.4768018999998,1648.4435521,1648.5764556999998,1648.7102022,1648.8433628999996,None,0,J,True,366.42669999991995,0.5065061000123023,0.7727477000121326,331,1557140,1557406,1557737,Correct,1650.9762151999998,1650.9762151999998,1651.1762393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055336000123134,1651.676438,1651.6431429,1651.7760952999997,1651.9098550999997,1652.0426903999996,None,0,F,True,349.6173999997154,0.5060903000126018,0.7723586000124669,329,1560338,1560605,1560934,Correct,1654.1758185999997,1654.1758185999997,1654.3758487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Incongruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005192800012537191,1654.8758755,1654.8428064,1654.9757895999996,1655.1095867999998,1655.2423595999999,None,0,J,True,366.5267000001222,0.5054390000127569,0.7718867000126011,335,1563538,1563805,1564140,Correct,1657.3754307,1657.3754307,1657.5754733999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004768500012687582,1658.0756751,1658.0423250999997,1658.1752987,1658.3091505999996,1658.4420722999998,None,0,G,True,382.99589999996897,0.505352700012736,0.7716019000126835,347,1566737,1567005,1567352,Correct,1660.5750825,1660.5750825,1660.7751187999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004419200012762303,1661.2752597999997,1661.2420428,1661.3749820999997,1661.5088597,1661.6416236999999,None,0,N,True,349.9824999998964,0.5049112000128844,0.7711260000128277,329,1569937,1570203,1570532,Correct,1663.7748527999997,1663.7748527999997,1664.0737071999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.1645390999997,1665.1645390999997,None,,,,,,,,,,,,,1664.0737071999997,1664.0737071999997,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,None,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.1645390999997,1666.9744342,1666.9744342,1667.1743649999999,0.0064305000000786094,1667.6745422,1667.6415564,1667.7746800999998,1667.9078760999996,1668.0408717999999,None,0,F,True,300.2478000003066,0.5141696000000593,0.7804363999998714,270,1576335,1576602,1576872,Correct,1670.1739195999999,1670.1739195999999,1670.3739988999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Congruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013302000000294356,1670.8741864999997,1670.8407899,1670.9738247999999,1671.1075834999997,1671.2406213,None,0,J,True,366.72260000023016,0.513796100000036,0.7799703000000591,331,1579536,1579802,1580133,Correct,1673.3735536999998,1673.3735536999998,1673.5736262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Incongruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01296600000023318,1674.0737467,1674.040454,1674.1735375999997,1674.3072020999998,1674.4404492999997,None,0,F,True,332.8965999999127,0.5133373000003303,0.7797514000003503,307,1582736,1583002,1583309,Correct,1676.5732865,1676.5732865,1676.7732575999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,19,f,y,2022-11-02_13h08.55.121,Prime-Probe,2022.2.4,60.11255474751757,
