RunType,Distractor,Target,corrAns,CurrTrialType,PrevTrialType,Prime_Congruent_Key_Analog_Column,Prime_Incongruent_Key_Analog_Column,Probe_Congruent_Key_Analog_Column,Probe_Incongruent_Key_Analog_Column,Probe_Congruent_Key_Digital_Column,Pract1.thisRepN,Pract1.thisTrialN,Pract1.thisN,Pract1.thisIndex,Pract2.thisRepN,Pract2.thisTrialN,Pract2.thisN,Pract2.thisIndex,Trials_1.thisRepN,Trials_1.thisTrialN,Trials_1.thisN,Trials_1.thisIndex,Trials_2.thisRepN,Trials_2.thisTrialN,Trials_2.thisN,Trials_2.thisIndex,Trials_3.thisRepN,Trials_3.thisTrialN,Trials_3.thisN,Trials_3.thisIndex,Trials_4.thisRepN,Trials_4.thisTrialN,Trials_4.thisN,Trials_4.thisIndex,Trials_5.thisRepN,Trials_5.thisTrialN,Trials_5.thisN,Trials_5.thisIndex,Trials_6.thisRepN,Trials_6.thisTrialN,Trials_6.thisN,Trials_6.thisIndex,Trials_7.thisRepN,Trials_7.thisTrialN,Trials_7.thisN,Trials_7.thisIndex,Trials_8.thisRepN,Trials_8.thisTrialN,Trials_8.thisN,Trials_8.thisIndex,Trials_9.thisRepN,Trials_9.thisTrialN,Trials_9.thisN,Trials_9.thisIndex,Consent1_Image.started,Consent1_resp.started,Consent1_resp.keys,Consent2_Image.started,Consent2_resp.started,Consent2_resp.keys,Consent3_Image.started,Consent3_resp.started,Consent3_resp.keys,Placement_Image.started,Placement_resp.started,Placement_resp.keys,Instructions1_resp.started,Instructions1_image.started,Instructions1_resp.keys,Instructions2_resp.started,Instructions2_Image.started,Instructions2_resp.keys,Reminder1_Image.started,key_resp_3.started,key_resp_3.keys,key_resp_2.started,Instructions4_Txt.started,key_resp_2.keys,Interval_Text.started,Interval_Text.stopped,Interval_Blank.started,Interval_Blank.stopped,ISI_2.started,Distract.started,key_resp.started,Distract.stopped,Targ.started,Targ.stopped,key_resp.stopped,key_resp.keys,key_resp.corr,Response Key,Key Correct,PsychoPy Response Time (ms),Distractor_Onset_PsychoPy,Target_Onset_PsychoPy,Arduino Response Time (ms),Distractor_Onset_Arduino (ms),Target_Onset_Arduino (ms),Arduino Key Press Time (ms),Feedback,Message.started,Message.stopped,SecondPractice_Txt.started,SecondPractice_resp.started,SecondPractice_resp.keys,Reminder2_Image.started,Reminder2_resp.started,Reminder2_resp.keys,GoodJob_1.started,Ready_1.started,Eight_More.started,Ready_2.started,Seven_More.started,Ready_3.started,Six_More.started,Ready_4.started,Five_More.started,Ready_5.started,Four_More.started,Ready_6.started,Three_More.started,Ready_7.started,Two_More.started,Ready_8.started,One_More.started,Ready_9.started,Reminder2_resp.rt,key_resp.rt,Completion_Txt.started,Completion_resp.started,Completion_resp.keys,Completion_resp.rt,End_Response.started,Debrief1_Txt.started,End_Response.keys,End_Response.rt,Debrief2_Txt.started,Debrief2_resp.started,Debrief2_resp.keys,Debrief2_resp.rt,Debrief3_Txt.started,Debrief3_resp.started,Debrief3_resp.keys,Debrief3_resp.rt,participant,How old are you (in years)?,Are you male or female (M or F)?,Do you have normal vision and hearing (Y or N)?,date,expName,psychopyVersion,frameRate,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006711900001846516,2135.1807116,2135.2039922000004,2135.2745463,2136.1095365,2136.2033343000003,2137.7087266,None,0,F,False,-1446.7665999995916,0.5011964000018452,1.4417357000020274,-49956096,536742144,536983040,487026944,Distractor Response,2137.7087266,2137.9085435999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005461400002332084,2138.3794687,2138.4026922000003,2138.4731129,2139.3081749000003,2139.4019694999997,2140.9074038999997,None,0,F,False,-1447.0390999999836,0.511340100002144,1.4403775000023415,-50775296,537563904,537802240,487026944,Distractor Response,2140.9074038999997,2141.1072784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041976000024988025,2141.5779191,2141.6132629000003,2141.6716877999997,2142.5071619,2142.6009929,,None,0,F,False,-1446.8699999997625,0.5107082000022274,1.4395491000022957,-51593984,538382848,538620928,487026944,Distractor Response,2144.1178668000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034845000027416972,2144.7766982000003,2144.8118544,2144.8703880000003,2145.7057192,2145.7998403,,None,0,F,True,-1436.064599999554,0.5090605000027608,1.4378198000026714,-52251648,539202048,539278592,487026944,Distractor Response,2147.3165197999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Congruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024379000028602604,2147.9753804,2148.0106275999997,2148.0692339999996,2148.904361,2148.9981147,,None,0,F,False,-1435.3818999998111,0.5078748000028099,1.4365956000028746,-53231360,540020736,540258304,487026944,Distractor Response,2150.5153311000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009679000031610485,2151.1741296,2151.2091913000004,2151.2679325,2152.1032635,2152.1969403000003,2153.7139441,None,0,F,False,-1435.6276999997135,0.5065014000028896,1.4352850000027502,-54050048,540839424,541076992,487026944,Distractor Response,2153.7139441,2153.9137952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.360000290645985e-05,2154.3727845000003,2154.4080679,2154.4666154999995,2155.3136235,2155.4073656,2156.9127528,None,0,F,False,-1435.2113999998437,0.5053553000029751,1.434005500002968,-54868736,541658368,541895680,487026944,Distractor Response,2156.9127528,2157.1126046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009522200003175385,2157.5717207999996,2157.6068109,2157.6653198000004,2158.5125639999997,2158.6061124,2160.1114758000003,None,0,F,True,-1435.2716999997028,0.5043629000033434,1.44440840000334,-55691008,542477056,542717952,487026944,Distractor Response,2160.1114758000003,2160.311371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008351200003289705,2160.7702941,2160.8054017000004,2160.8639123000003,2161.7109758999995,2161.8049429000002,2163.3100797999996,None,0,F,False,-1446.764599999824,0.502633700003571,1.4433313000035923,-56510208,543295744,543537152,487026944,Distractor Response,2163.3100797999996,2163.5099500999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006962600003589614,2163.9805854999995,2164.0041315,2164.0744409999998,2164.9097438999997,2165.0035767,2166.509078,None,0,F,True,-1446.7868000001545,0.5013842000034856,1.441863900003682,-57328896,544114688,544355840,487026944,Distractor Response,2166.509078,2166.7088698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005809800004044519,2167.1796339,2167.2028645,2167.2734153,2168.1084239,2168.2023517999996,2169.7076856000003,None,0,F,False,-1446.621999999934,0.5002026000038313,1.440668100003677,-58147584,544933888,545174528,487026944,Distractor Response,2169.7076856000003,2169.9075113999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044907000042258005,2170.3783807,2170.413716,2170.4719035999997,2171.3070698,2171.4011989,,None,0,F,False,-1446.8340999997054,0.5110902000042188,1.4395916000039506,-58966528,545755648,545993472,487026944,Distractor Response,2172.9180970999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004498000004332425,2173.5769330000003,2173.6121156,2173.6706795,2174.5060237,2174.5996998,,None,0,F,False,-1435.0935999996182,0.5094846000042708,1.43841100000418,-59784960,546574336,546811904,487026944,Distractor Response,2176.1167923000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Incongruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027325000041855674,2176.7755246999996,2176.8107493999996,2176.8693218999997,2177.7046853,2177.7983328,,None,0,F,True,-1435.6784999999945,0.5080389000045216,1.436954200004493,-60603648,547393280,547630592,487026944,Distractor Response,2179.315581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001341700004559243,2179.9744216,2180.0095786,2180.0680148,2180.9033808000004,2180.9970948,2182.5142784,None,0,F,False,-1435.6124999999338,0.50685370000474,1.435621300004641,-61422592,548211968,548449536,487026944,Distractor Response,2182.5142784,2182.714124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Congruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002770000046439236,2183.1731214,2183.2083475,2183.2667770999997,2184.1138367000003,2184.2076244,2185.7131214,None,0,F,False,-1435.344299999997,0.5056057000047076,1.434240600004614,-62241792,549030656,549268736,487026944,Distractor Response,2185.7131214,2185.9127972999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Down.png,n,Incongruent,Congruent,2,4,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000903699994978524,2186.3717041,2186.4069413999996,2186.4654358999996,2187.3125473,2187.4062745,2188.9116752,None,0,F,False,-1435.1442999995925,0.5042401000050631,1.444616900004803,-63063808,549849600,550090752,487026944,Distractor Response,2188.9116752,2189.1114909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Incongruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00843250000525586,2189.5703881,2189.6055721000002,2189.6641865,2190.5112787999997,2190.6050511000003,2192.1104072,None,0,F,False,-1446.4655999995557,0.5028263000049265,1.4435304000053293,-63882496,550668800,550909440,487026944,Distractor Response,2192.1104072,2192.3104037000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007376200005182909,2192.769163,2192.8043641000004,2192.8628767,2193.7098777,2193.8036653,2195.3090203,None,0,F,False,-1446.8108999999458,0.5016092000050776,1.4420857000054639,-64701440,551487488,551728384,487026944,Distractor Response,2195.3090203,2195.5089884999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Incongruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006009200005337334,2195.9797394999996,2196.0031455,2196.073394,2196.9087345,2197.0024875,2198.5078792000004,None,0,F,True,-1446.614800000134,0.5004599000053531,1.4410611000052995,-65520128,552306176,552547072,487026944,Distractor Response,2198.5078792000004,2198.707633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004593000005570502,2199.1786964000003,2199.2136196,2199.2721284,2200.1074007999996,2200.2013808,,None,0,F,False,-1446.881399999711,0.5109806000054959,1.439889000005678,-66338560,553128192,553365504,487026944,Distractor Response,2201.7186318000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Congruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004055500005961221,2202.3770366,2202.4125518,2202.4711501,2203.3060391,2203.4000834,,None,0,F,False,-1435.8334999997169,0.5099144000059823,1.4381732000056218,-67157504,553946880,554184448,487026944,Distractor Response,2204.9171749999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002833400006238662,2205.5757870999996,2205.6111295,2205.6695406,2206.5048226,2206.5986715999998,,None,0,F,False,-1435.339799999383,0.5084497000061674,1.4370490000060272,-67976704,554765568,555003648,487026944,Distractor Response,2208.1156449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001390200006426312,2208.7744657000003,2208.8097146,2208.8682779,2209.7037135,2209.7977064999995,2211.3145416999996,None,0,F,False,-1435.658799999601,0.507020700006251,1.4359249000062846,-68795392,555584256,555822336,487026944,Distractor Response,2211.3145416999996,2211.5144049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000763200006531406,2211.9733839,2212.0085148,2212.0670757,2212.9139607999996,2213.0079508,2214.5131756,None,0,F,False,-1435.1616999997532,0.5058562000062921,1.4344057000062094,-69614080,556403712,556641024,487026944,Distractor Response,2214.5131756,2214.7130919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Left.png,f,Congruent,Congruent,0,1,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006750999932592094,2215.1719718000004,2215.2072687,2215.2657527,2216.1129745999997,2216.2065980999996,2217.7119075,None,0,F,True,-1435.0807999994686,0.5045897000063633,1.4333525000065492,-70433024,557222400,557459968,487026944,Distractor Response,2217.7119075,2217.9117914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008801500006939023,2218.3708435,2218.4060327999996,2218.4645010000004,2219.3115919,2219.4053531,2220.9106300000003,None,0,F,False,-1435.3825999996843,0.5033479000067018,1.4436020000066492,-71255040,558041344,558281984,487026944,Distractor Response,2220.9106300000003,2221.1104341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Left.png,Visual_Stimuli/T_Right.png,g,Incongruent,Congruent,0,1,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007362400006968528,2221.5695003,2221.6045920999995,2221.6632578999997,2222.5102386,2222.6040571000003,2224.1092778,None,0,F,False,-1446.677699999782,0.5018857000068238,1.4425056000068253,-72073728,558859776,559100672,487026944,Distractor Response,2224.1092778,2224.3092434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006171700007143954,2224.7798881,2224.8033771,2224.8735703,2225.7089069000003,2225.8028597,2227.308089,None,0,F,False,-1447.1482999997534,0.5006523000070047,1.4411338000072647,-72735232,559678464,559762176,487026944,Distractor Response,2227.308089,2227.5079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Congruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004955200007316307,2227.9786753999997,2228.0139173,2228.0722686999998,2228.9076033,2229.0014697999995,,None,0,F,True,-1446.8670000001111,0.5111814000074446,1.440031000007366,-73711104,560500480,560738048,487026944,Distractor Response,2230.5185638000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Up.png,j,Incongruent,Incongruent,4,2,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004310600007556786,2231.1773126999997,2231.2126471,2231.2713101,2232.1067067000004,2232.2003467000004,,None,0,F,False,-1435.7203999998092,0.5099671000075432,1.4386931000076402,-74530304,561319424,561557248,487026944,Distractor Response,2233.7174729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Left.png,f,Incongruent,Incongruent,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00291490000745398,2234.3766437000004,2234.4114179999997,2234.4697785,2235.3050089999997,2235.3989868,,None,0,F,True,-1435.7782000001862,0.5087224000076276,1.4375472000078844,-75349248,562138112,562376192,487026944,Distractor Response,2236.9160496000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Down.png,Visual_Stimuli/T_Down.png,n,Congruent,Incongruent,4,2,4,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002531000007820694,2237.5748249999997,2237.610052,2237.6685281,2238.5038334,2238.5976473,,None,0,F,False,-1435.0162000000637,0.5073556000079407,1.4364343000079316,-76167936,562957312,563194880,487026944,Distractor Response,2240.1149191000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Right.png,Visual_Stimuli/T_Right.png,g,Congruent,Congruent,1,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008545000082449405,2240.7737989999996,2240.8089695999997,2240.8673439000004,2241.7142107,2241.8084331,2243.313481,None,0,F,False,-1435.5797999996867,0.5062673000079485,1.4345835000081024,-76986624,563776256,564013568,487026944,Distractor Response,2243.313481,2243.5132297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
Test,Visual_Stimuli/D_Up.png,Visual_Stimuli/T_Up.png,j,Congruent,Congruent,2,4,2,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00048879999167184,2243.972178,2244.0076016000003,2244.0659538,2244.9131182,2245.0067756999997,2246.5124539999997,None,0,F,False,-1435.0722999997743,0.5048482000083823,1.433489100008046,-77805568,564594944,564832512,487026944,Distractor Response,2246.5124539999997,2246.7120686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657,29,M,Y,2022-10-25_18h18.22.999,Prime-Probe,2022.2.3,85.06974868697834,
